"Freq","Power"
"0.5000060001200024","2.0233995995145193"
"0.9000120002400048","2.0233996232004845"
"1.3000180003600073","2.0233996455409082"
"1.7000240004800098","2.0233996665077636"
"2.1000300006000123","2.0233996860628305"
"2.5000360007200144","2.0233997041576917"
"2.900042000840017","2.0233997207337358"
"3.3000480009600195","2.0233997357221596"
"3.700054001080022","2.0233997490439615"
"4.100060001200024","2.0233997606099474"
"4.500066001320026","2.023399770320729"
"4.900072001440028","2.023399778066722"
"5.300078001560031","2.023399783728149"
"5.700084001680033","2.0233997871750367"
"6.100090001800036","2.023399788267217"
"6.5000960019200384","2.0233997868543288"
"6.9001020020400405","2.023399782775816"
"7.3001080021600435","2.0233997758609257"
"7.700114002280046","2.0233997659287146"
"8.100120002400049","2.0233997527880407"
"8.50012600252005","2.0233997362375704"
"8.900132002640053","2.023399716065774"
"9.300138002760056","2.023399692050927"
"9.700144002880057","2.0233996639611123"
"10.10015000300006","2.023399631554217"
"10.500156003120063","2.0233995945779326"
"10.900162003240066","2.023399552769758"
"11.300168003360067","2.0233995058569967"
"11.70017400348007","2.023399453556758"
"12.100180003600073","2.023399395575957"
"12.500186003720074","2.0233993316113126"
"12.900192003840077","2.023399261349354"
"13.30019800396008","2.02339918446641"
"13.700204004080081","2.0233991006286187"
"14.100210004200084","2.023399009491924"
"14.500216004320087","2.023398910702074"
"14.900222004440089","2.0233988038946227"
"15.300228004560092","2.02339868869493"
"15.700234004680095","2.0233985647181636"
"16.1002400048001","2.0233984315692948"
"16.5002460049201","2.0233982888431017"
"16.9002520050401","2.023398136124168"
"17.300258005160106","2.023397972986885"
"17.700264005280108","2.0233977989954477"
"18.10027000540011","2.0233976137038576"
"18.500276005520114","2.0233974166559245"
"18.900282005640115","2.0233972073852633"
"19.300288005760116","2.023396985415294"
"19.70029400588012","2.023396750259246"
"20.100300006000122","2.023396501420152"
"20.500306006120127","2.023396238390854"
"20.900312006240128","2.023395960654"
"21.30031800636013","2.0233956676820437"
"21.700324006480134","2.0233953589372464"
"22.100330006600135","2.0233950338716773"
"22.500336006720136","2.0233946919272134"
"22.90034200684014","2.0233943325355352"
"23.300348006960142","2.0233939551181352"
"23.700354007080144","2.0233935590863115"
"24.10036000720015","2.0233931438411688"
"24.50036600732015","2.0233927087736236"
"24.90037200744015","2.023392253264397"
"25.300378007560155","2.023391776684017"
"25.700384007680157","2.0233912783928267"
"26.100390007800158","2.02339075774097"
"26.500396007920163","2.0233902140684057"
"26.900402008040164","2.0233896467048975"
"27.300408008160165","2.023389054970022"
"27.70041400828017","2.023388438173163"
"28.10042000840017","2.023387795613515"
"28.500426008520172","2.0233871265800807"
"28.900432008640177","2.0233864303516764"
"29.300438008760178","2.0233857061969265"
"29.70044400888018","2.0233849533742667"
"30.100450009000184","2.0233841711319456"
"30.500456009120185","2.0233833587080206"
"30.900462009240186","2.023382515330363"
"31.30046800936019","2.023381640216655"
"31.700474009480192","2.0233807325743918"
"32.1004800096002","2.023379791600883"
"32.5004860097202","2.023378816483248"
"32.9004920098402","2.0233778063984236"
"33.3004980099602","2.0233767605131567"
"33.7005040100802","2.0233756779840144"
"34.10051001020021","2.023374557957373"
"34.50051601032021","2.023373399569427"
"34.90052201044021","2.0233722019461866"
"35.300528010560214","2.023370964203478"
"35.700534010680215","2.0233696854469434"
"36.100540010800216","2.0233683647720455"
"36.500546010920225","2.023367001264061"
"36.900552011040226","2.0233655939980886"
"37.30055801116023","2.0233641420390436"
"37.70056401128023","2.023362644441661"
"38.10057001140023","2.023361100250499"
"38.50057601152023","2.023359508499934"
"38.90058201164024","2.0233578682141635"
"39.30058801176024","2.0233561784072096"
"39.70059401188024","2.0233544380829174"
"40.10060001200024","2.023352646234953"
"40.500606012120244","2.0233508018468096"
"40.90061201224025","2.023348903891805"
"41.30061801236025","2.0233469513330817"
"41.700624012480255","2.023344943123611"
"42.100630012600256","2.023342878206192"
"42.50063601272026","2.0233407555134484"
"42.90064201284026","2.0233385739678402"
"43.300648012960266","2.0233363324816507"
"43.70065401308027","2.0233340299569993"
"44.10066001320027","2.023331665285836"
"44.50066601332027","2.0233292373499436"
"44.90067201344027","2.023326745020941"
"45.30067801356027","2.02332418716028"
"45.70068401368028","2.02332156261925"
"46.10069001380028","2.0233188702389793"
"46.50069601392028","2.0233161088504326"
"46.900702014040284","2.023313277274416"
"47.300708014160286","2.0233103743215746"
"47.70071401428029","2.0233073987923986"
"48.100720014400295","2.023304349477221"
"48.500726014520296","2.0233012251562164"
"48.9007320146403","2.023298024599411"
"49.3007380147603","2.0232947465666737"
"49.7007440148803","2.0232913898077256"
"50.1007500150003","2.023287953062136"
"50.50075601512031","2.0232844350593258"
"50.90076201524031","2.0232808345185718"
"51.30076801536031","2.023277150149003"
