"Freq","Power"
"0.5000060001200024","0.4142253254926896"
"0.9000120002400048","0.41422532505036624"
"1.3000180003600073","0.4142253243352648"
"1.7000240004800098","0.4142253233471445"
"2.1000300006000123","0.4142253220856772"
"2.5000360007200144","0.41422532055044714"
"2.900042000840017","0.4142253187409509"
"3.3000480009600195","0.4142253166565983"
"3.700054001080022","0.4142253142967106"
"4.100060001200024","0.41422531166052207"
"4.500066001320026","0.4142253087471797"
"4.900072001440028","0.41422530555574266"
"5.300078001560031","0.41422530208518243"
"5.700084001680033","0.4142252983343835"
"6.100090001800036","0.41422529430214206"
"6.5000960019200384","0.4142252899871677"
"6.9001020020400405","0.4142252853880819"
"7.3001080021600435","0.41422528050341867"
"7.700114002280046","0.4142252753316249"
"8.100120002400049","0.4142252698710592"
"8.50012600252005","0.41422526411999366"
"8.900132002640053","0.41422525807661204"
"9.300138002760056","0.4142252517390109"
"9.700144002880057","0.4142252451051993"
"10.10015000300006","0.4142252381730989"
"10.500156003120063","0.4142252309405434"
"10.900162003240066","0.4142252234052795"
"11.300168003360067","0.414225215564966"
"11.70017400348007","0.41422520741717445"
"12.100180003600073","0.41422519895938875"
"12.500186003720074","0.4142251901890052"
"12.900192003840077","0.41422518110333295"
"13.30019800396008","0.41422517169959333"
"13.700204004080081","0.41422516197492004"
"14.100210004200084","0.41422515192635956"
"14.500216004320087","0.41422514155087087"
"14.900222004440089","0.41422513084532503"
"15.300228004560092","0.4142251198065058"
"15.700234004680095","0.4142251084311096"
"16.1002400048001","0.41422509671574537"
"16.5002460049201","0.41422508465693414"
"16.9002520050401","0.41422507225110994"
"17.300258005160106","0.41422505949461863"
"17.700264005280108","0.4142250463837193"
"18.10027000540011","0.41422503291458285"
"18.500276005520114","0.41422501908329307"
"18.900282005640115","0.4142250048858464"
"19.300288005760116","0.41422499031815097"
"19.70029400588012","0.4142249753760285"
"20.100300006000122","0.41422496005521214"
"20.500306006120127","0.41422494435134827"
"20.900312006240128","0.41422492825999563"
"21.30031800636013","0.41422491177662496"
"21.700324006480134","0.41422489489662"
"22.100330006600135","0.4142248776152769"
"22.500336006720136","0.41422485992780417"
"22.90034200684014","0.4142248418293226"
"23.300348006960142","0.41422482331486626"
"23.700354007080144","0.4142248043793806"
"24.10036000720015","0.4142247850177245"
"24.50036600732015","0.41422476522466856"
"24.90037200744015","0.4142247449948967"
"25.300378007560155","0.4142247243230044"
"25.700384007680157","0.4142247032035007"
"26.100390007800158","0.41422468163080584"
"26.500396007920163","0.41422465959925375"
"26.900402008040164","0.4142246371030901"
"27.300408008160165","0.41422461413647343"
"27.70041400828017","0.4142245906934744"
"28.10042000840017","0.4142245667680767"
"28.500426008520172","0.4142245423541759"
"28.900432008640177","0.4142245174455804"
"29.300438008760178","0.4142244920360111"
"29.70044400888018","0.41422446611910135"
"30.100450009000184","0.414224439688397"
"30.500456009120185","0.414224412737356"
"30.900462009240186","0.4142243852593497"
"31.30046800936019","0.41422435724766093"
"31.700474009480192","0.4142243286954855"
"32.1004800096002","0.4142242995959319"
"32.5004860097202","0.41422426994202055"
"32.9004920098402","0.4142242397266852"
"33.3004980099602","0.41422420894277096"
"33.7005040100802","0.41422417758303653"
"34.10051001020021","0.41422414564015236"
"34.50051601032021","0.41422411310670165"
"34.90052201044021","0.4142240799751801"
"35.300528010560214","0.4142240462379961"
"35.700534010680215","0.4142240118874701"
"36.100540010800216","0.4142239769158353"
"36.500546010920225","0.41422394131523727"
"36.900552011040226","0.41422390507773443"
"37.30055801116023","0.4142238681952973"
"37.70056401128023","0.4142238306598088"
"38.10057001140023","0.4142237924630649"
"38.50057601152023","0.4142237535967735"
"38.90058201164024","0.41422371405255515"
"39.30058801176024","0.4142236738219431"
"39.70059401188024","0.4142236328963829"
"40.10060001200024","0.4142235912672328"
"40.500606012120244","0.414223548925763"
"40.90061201224025","0.4142235058631571"
"41.30061801236025","0.41422346207051036"
"41.700624012480255","0.41422341753883096"
"42.100630012600256","0.4142233722590395"
"42.50063601272026","0.4142233262219688"
"42.90064201284026","0.4142232794183649"
"43.300648012960266","0.41422323183888543"
"43.70065401308027","0.41422318347410125"
"44.10066001320027","0.41422313431449526"
"44.50066601332027","0.41422308435046307"
"44.90067201344027","0.4142230335723127"
"45.30067801356027","0.41422298197026486"
"45.70068401368028","0.41422292953445244"
"46.10069001380028","0.4142228762549213"
"46.50069601392028","0.41422282212162925"
"46.900702014040284","0.4142227671244469"
"47.300708014160286","0.41422271125315735"
"47.70071401428029","0.4142226544974561"
"48.100720014400295","0.4142225968469513"
"48.500726014520296","0.41422253829116357"
"48.9007320146403","0.41422247881952606"
"49.3007380147603","0.41422241842138424"
"49.7007440148803","0.4142223570859963"
"50.1007500150003","0.41422229480253286"
"50.50075601512031","0.41422223156007676"
"50.90076201524031","0.414222167347624"
"51.30076801536031","0.41422210215408256"
"51.70077401548031","0.4142220359682732"
"52.100780015600314","0.4142219687789288"
"52.50078601572032","0.4142219005746952"
"52.900792015840324","0.4142218313441305"
"53.300798015960325","0.41422176107570546"
"53.700804016080326","0.41422168975780355"
"54.10081001620033","0.4142216173787198"
"54.50081601632033","0.41422154392666294"
"54.90082201644034","0.41422146938975374"
"55.30082801656034","0.4142213937560253"
"55.70083401668034","0.4142213170134234"
"56.10084001680034","0.41422123914980635"
"56.50084601692034","0.414221160152945"
"56.90085201704034","0.41422108001052266"
"57.30085801716035","0.41422099871013524"
"57.70086401728035","0.41422091623929086"
"58.100870017400354","0.41422083258541065"
"58.500876017520355","0.4142207477358282"
"58.900882017640356","0.41422066167778904"
"59.30088801776036","0.41422057439845195"
"59.700894017880366","0.4142204858848877"
