"Freq","Power"
"0.5000060001200024","2.2074962433694725"
"0.9000120002400048","2.207496243689101"
"1.3000180003600073","2.207496242527681"
"1.7000240004800098","2.2074962398536173"
"2.1000300006000123","2.2074962356238266"
"2.5000360007200144","2.207496229783735"
"2.900042000840017","2.207496222267279"
"3.3000480009600195","2.207496212996909"
"3.700054001080022","2.2074962018835818"
"4.100060001200024","2.207496188826767"
"4.500066001320026","2.2074961737144454"
"4.900072001440028","2.2074961564231073"
"5.300078001560031","2.207496136817754"
"5.700084001680033","2.207496114751897"
"6.100090001800036","2.2074960900675595"
"6.5000960019200384","2.2074960625952746"
"6.9001020020400405","2.2074960321540864"
"7.3001080021600435","2.207495998551549"
"7.700114002280046","2.2074959615837297"
"8.100120002400049","2.2074959210352025"
"8.50012600252005","2.207495876679056"
"8.900132002640053","2.2074958282768855"
"9.300138002760056","2.2074957755788005"
"9.700144002880057","2.20749571832342"
"10.10015000300006","2.207495656237874"
"10.500156003120063","2.2074955890378027"
"10.900162003240066","2.207495516427356"
"11.300168003360067","2.207495438099199"
"11.70017400348007","2.2074953537345015"
"12.100180003600073","2.207495263002948"
"12.500186003720074","2.2074951655627335"
"12.900192003840077","2.207495061060565"
"13.30019800396008","2.2074949491316564"
"13.700204004080081","2.207494829399736"
"14.100210004200084","2.207494701477043"
"14.500216004320087","2.2074945649643256"
"14.900222004440089","2.207494419450844"
"15.300228004560092","2.20749426451437"
"15.700234004680095","2.207494099721187"
"16.1002400048001","2.2074939246260885"
"16.5002460049201","2.2074937387723796"
"16.9002520050401","2.207493541691877"
"17.300258005160106","2.207493332904908"
"17.700264005280108","2.207493111920314"
"18.10027000540011","2.207492878235443"
"18.500276005520114","2.207492631336159"
"18.900282005640115","2.207492370696837"
"19.300288005760116","2.2074920957803608"
"19.70029400588012","2.2074918060381306"
"20.100300006000122","2.207491500910055"
"20.500306006120127","2.2074911798245567"
"20.900312006240128","2.2074908421985695"
"21.30031800636013","2.207490487437541"
"21.700324006480134","2.2074901149354273"
"22.100330006600135","2.2074897240747036"
"22.500336006720136","2.2074893142263528"
"22.90034200684014","2.207488884749872"
"23.300348006960142","2.2074884349932717"
"23.700354007080144","2.207487964293076"
"24.10036000720015","2.2074874719743214"
"24.50036600732015","2.207486957350559"
"24.90037200744015","2.2074864197238533"
"25.300378007560155","2.2074858583847807"
"25.700384007680157","2.207485272612437"
"26.100390007800158","2.2074846616744264"
"26.500396007920163","2.207484024826873"
"26.900402008040164","2.2074833613144116"
"27.300408008160165","2.207482670370196"
"27.70041400828017","2.207481951215892"
"28.10042000840017","2.207481203061684"
"28.500426008520172","2.20748042510627"
"28.900432008640177","2.2074796165368658"
"29.300438008760178","2.207478776529204"
"29.70044400888018","2.2074779042475337"
