"Freq","Power"
"0.5000060001200024","8.034372142004099"
"0.9000120002400048","8.034372192434876"
"1.3000180003600073","8.034372236406957"
"1.7000240004800098","8.03437227260604"
"2.1000300006000123","8.034372299239834"
"2.5000360007200144","8.034372314038066"
"2.900042000840017","8.034372314252469"
"3.3000480009600195","8.034372296656803"
"3.700054001080022","8.034372257546835"
"4.100060001200024","8.034372192740344"
"4.500066001320026","8.034372097577135"
"4.900072001440028","8.034371966919018"
"5.300078001560031","8.034371795149825"
"5.700084001680033","8.034371576175403"
"6.100090001800036","8.034371303423613"
"6.5000960019200384","8.034370969844348"
"6.9001020020400405","8.034370567909505"
"7.3001080021600435","8.034370089613013"
"7.700114002280046","8.03436952647083"
"8.100120002400049","8.034368869520923"
"8.50012600252005","8.034368109323314"
"8.900132002640053","8.034367235960033"
"9.300138002760056","8.034366239035167"
"9.700144002880057","8.03436510767483"
"10.10015000300006","8.0343638305272"
"10.500156003120063","8.034362395762482"
"10.900162003240066","8.034360791072967"
"11.300168003360067","8.034359003672995"
"11.70017400348007","8.03435702029899"
"12.100180003600073","8.03435482720945"
"12.500186003720074","8.03435241018498"
"12.900192003840077","8.034349754528286"
"13.30019800396008","8.034346845064189"
"13.700204004080081","8.034343666139641"
"14.100210004200084","8.034340201623749"
"14.500216004320087","8.034336434907777"
"14.900222004440089","8.034332348905172"
"15.300228004560092","8.034327926051583"
"15.700234004680095","8.03432314830488"
"16.1002400048001","8.034317997145187"
"16.5002460049201","8.034312453574886"
"16.9002520050401","8.034306498118665"
"17.300258005160106","8.034300110823537"
"17.700264005280108","8.034293271258875"
"18.10027000540011","8.034285958516433"
"18.500276005520114","8.034278151210403"
"18.900282005640115","8.034269827477443"
"19.300288005760116","8.034260964976706"
"19.70029400588012","8.034251540889912"
"20.100300006000122","8.034241531921358"
"20.500306006120127","8.034230914298002"
"20.900312006240128","8.034219663769496"
"21.30031800636013","8.034207755608247"
"21.700324006480134","8.03419516460947"
"22.100330006600135","8.034181865091268"
"22.500336006720136","8.034167830894678"
"22.90034200684014","8.03415303538375"
"23.300348006960142","8.034137451445625"
"23.700354007080144","8.034121051490608"
"24.10036000720015","8.034103807452247"
"24.50036600732015","8.034085690787423"
"24.90037200744015","8.034066672476454"
