"Freq","Power"
"0.5000060001200024","2.5239958941284137"
"0.9000120002400048","2.5239958916867775"
"1.3000180003600073","2.5239958875445576"
"1.7000240004800098","2.5239958816595998"
"2.1000300006000123","2.5239958739744175"
"2.5000360007200144","2.5239958644161984"
"2.900042000840017","2.523995852896798"
"3.3000480009600195","2.5239958393127444"
"3.700054001080022","2.5239958235452367"
"4.100060001200024","2.523995805460142"
"4.500066001320026","2.523995784908002"
"4.900072001440028","2.5239957617240267"
"5.300078001560031","2.523995735728097"
"5.700084001680033","2.523995706724765"
"6.100090001800036","2.5239956745032517"
"6.5000960019200384","2.5239956388374525"
"6.9001020020400405","2.5239955994859318"
"7.3001080021600435","2.5239955561919216"
"7.700114002280046","2.523995508683331"
"8.100120002400049","2.5239954566727336"
"8.50012600252005","2.5239953998573785"
"8.900132002640053","2.5239953379191835"
"9.300138002760056","2.5239952705247357"
"9.700144002880057","2.5239951973252968"
"10.10015000300006","2.523995117956796"
"10.500156003120063","2.5239950320398354"
"10.900162003240066","2.5239949391796874"
"11.300168003360067","2.523994838966294"
"11.70017400348007","2.52399473097427"
"12.100180003600073","2.523994614762902"
"12.500186003720074","2.523994489876143"
"12.900192003840077","2.5239943558426234"
"13.30019800396008","2.52399421217564"
"13.700204004080081","2.5239940583731624"
"14.100210004200084","2.5239938939178312"
"14.500216004320087","2.52399371827696"
"14.900222004440089","2.5239935309025294"
"15.300228004560092","2.523993331231196"
"15.700234004680095","2.5239931186842854"
"16.1002400048001","2.5239928926677964"
"16.5002460049201","2.5239926525723972"
"16.9002520050401","2.52399239777343"
"17.300258005160106","2.5239921276309074"
"17.700264005280108","2.523991841489515"
"18.10027000540011","2.523991538678609"
"18.500276005520114","2.5239912185122186"
"18.900282005640115","2.523990880289046"
"19.300288005760116","2.5239905232924644"
"19.70029400588012","2.523990146790522"
"20.100300006000122","2.5239897500359376"
"20.500306006120127","2.5239893322661024"
"20.900312006240128","2.5239888927030836"
"21.30031800636013","2.5239884305536195"
"21.700324006480134","2.523987945009121"
"22.100330006600135","2.5239874352456755"
"22.500336006720136","2.523986900424043"
"22.90034200684014","2.523986339689657"
"23.300348006960142","2.523985752172627"
"23.700354007080144","2.5239851369877355"
"24.10036000720015","2.5239844932344395"
"24.50036600732015","2.5239838199968743"
"24.90037200744015","2.52398311634385"
"25.300378007560155","2.5239823813288473"
"25.700384007680157","2.5239816139900317"
"26.100390007800158","2.523980813350238"
"26.500396007920163","2.523979978416983"
"26.900402008040164","2.5239791081824556"
"27.300408008160165","2.523978201623529"
"27.70041400828017","2.5239772577017487"
"28.10042000840017","2.5239762753633435"
"28.500426008520172","2.5239752535392155"
"28.900432008640177","2.523974191144952"
"29.300438008760178","2.5239730870808166"
